entry_id,label_base,prediction_base,label_model,prediction_model,label,abs_error_base,abs_error_model,absolute_error_improvement,max_rna_global_identity,max_ligand_tanimoto,pair_min_similarity,setting,split,run_seed,model
independent_030,4.487315654754639,5.244702339172363,4.487315654754639,5.203324317932129,4.487315654754639,0.7573866844177246,0.7160086631774902,0.041378021240234375,1.0,0.2207792207792207,0.2207792207792207,independent,seed2,2,StructRSMA: Contact270 pretraining plus SCA
independent_031,3.125309467315674,4.907933712005615,3.125309467315674,4.609966278076172,3.125309467315674,1.7826242446899414,1.484656810760498,0.29796743392944336,1.0,0.2571428571428571,0.2571428571428571,independent,seed2,2,StructRSMA: Contact270 pretraining plus SCA
independent_032,3.2134792804718018,4.996160507202148,3.2134792804718018,4.791901588439941,3.2134792804718018,1.7826812267303467,1.5784223079681396,0.20425891876220703,1.0,0.2537313432835821,0.2537313432835821,independent,seed2,2,StructRSMA: Contact270 pretraining plus SCA
independent_033,5.063486099243164,5.1626410484313965,5.063486099243164,5.375054359436035,5.063486099243164,0.09915494918823242,0.3115682601928711,-0.21241331100463867,1.0,0.75,0.75,independent,seed2,2,StructRSMA: Contact270 pretraining plus SCA
independent_034,5.4198737144470215,5.30517053604126,5.4198737144470215,5.313088417053223,5.4198737144470215,0.11470317840576172,0.10678529739379883,0.00791788101196289,1.0,0.1636363636363636,0.1636363636363636,independent,seed2,2,StructRSMA: Contact270 pretraining plus SCA
independent_035,5.93930196762085,5.238725185394287,5.93930196762085,5.279550552368164,5.93930196762085,0.7005767822265625,0.6597514152526855,0.04082536697387695,1.0,0.2894736842105263,0.2894736842105263,independent,seed2,2,StructRSMA: Contact270 pretraining plus SCA
independent_036,6.244887828826904,5.366932392120361,6.244887828826904,5.370431423187256,6.244887828826904,0.877955436706543,0.8744564056396484,0.0034990310668945312,1.0,0.1975308641975308,0.1975308641975308,independent,seed2,2,StructRSMA: Contact270 pretraining plus SCA
independent_037,4.241239547729492,5.309353828430176,4.241239547729492,5.319308757781982,4.241239547729492,1.0681142807006836,1.0780692100524902,-0.00995492935180664,1.0,0.1617647058823529,0.1617647058823529,independent,seed2,2,StructRSMA: Contact270 pretraining plus SCA
independent_038,5.954677104949951,6.2416815757751465,5.954677104949951,6.141562461853027,5.954677104949951,0.2870044708251953,0.18688535690307617,0.10011911392211914,1.0,0.1473684210526315,0.1473684210526315,independent,seed2,2,StructRSMA: Contact270 pretraining plus SCA
independent_039,5.246417045593262,4.73783540725708,5.246417045593262,4.588499069213867,5.246417045593262,0.5085816383361816,0.6579179763793945,-0.1493363380432129,1.0,0.4615384615384615,0.4615384615384615,independent,seed2,2,StructRSMA: Contact270 pretraining plus SCA
independent_040,5.4202165603637695,5.361770153045654,5.4202165603637695,5.342477321624756,5.4202165603637695,0.058446407318115234,0.07773923873901367,-0.019292831420898438,1.0,0.1927710843373494,0.1927710843373494,independent,seed2,2,StructRSMA: Contact270 pretraining plus SCA
independent_041,5.416801452636719,5.364983558654785,5.416801452636719,5.341622352600098,5.416801452636719,0.051817893981933594,0.0751791000366211,-0.0233612060546875,1.0,0.2,0.2,independent,seed2,2,StructRSMA: Contact270 pretraining plus SCA
independent_042,5.364516258239746,5.357806205749512,5.364516258239746,5.389416694641113,5.364516258239746,0.006710052490234375,0.024900436401367188,-0.018190383911132812,1.0,0.1702127659574468,0.1702127659574468,independent,seed2,2,StructRSMA: Contact270 pretraining plus SCA
independent_043,6.208309173583984,5.835055351257324,6.208309173583984,5.751537322998047,6.208309173583984,0.37325382232666016,0.4567718505859375,-0.08351802825927734,1.0,0.1927710843373494,0.1927710843373494,independent,seed2,2,StructRSMA: Contact270 pretraining plus SCA
independent_044,6.168130397796631,6.34135627746582,6.168130397796631,6.266955852508545,6.168130397796631,0.17322587966918945,0.09882545471191406,0.07440042495727539,1.0,0.1595744680851064,0.1595744680851064,independent,seed2,2,StructRSMA: Contact270 pretraining plus SCA
independent_045,5.6575775146484375,5.212587356567383,5.6575775146484375,5.270254135131836,5.6575775146484375,0.4449901580810547,0.38732337951660156,0.057666778564453125,1.0,0.1375,0.1375,independent,seed2,2,StructRSMA: Contact270 pretraining plus SCA
independent_046,6.083546161651611,5.752867221832275,6.083546161651611,5.758181571960449,6.083546161651611,0.33067893981933594,0.3253645896911621,0.005314350128173828,1.0,0.1839080459770115,0.1839080459770115,independent,seed2,2,StructRSMA: Contact270 pretraining plus SCA
independent_047,6.095284461975098,5.908314228057861,6.095284461975098,5.905912399291992,6.095284461975098,0.18697023391723633,0.18937206268310547,-0.0024018287658691406,1.0,0.1758241758241758,0.1758241758241758,independent,seed2,2,StructRSMA: Contact270 pretraining plus SCA
independent_000,7.066006660461426,5.419078826904297,7.066006660461426,5.446916580200195,7.066006660461426,1.646927833557129,1.6190900802612305,0.027837753295898438,1.0,1.0,1.0,independent,seed3,3,Contact500 pretraining without SCA
independent_001,5.436519145965576,5.413173675537109,5.436519145965576,5.423590660095215,5.436519145965576,0.023345470428466797,0.012928485870361328,0.010416984558105469,1.0,1.0,1.0,independent,seed3,3,Contact500 pretraining without SCA
independent_002,5.407490253448486,5.108859062194824,5.407490253448486,4.994417667388916,5.407490253448486,0.2986311912536621,0.4130725860595703,-0.1144413948059082,1.0,1.0,1.0,independent,seed3,3,Contact500 pretraining without SCA
independent_003,4.958607196807861,5.522945880889893,4.958607196807861,5.545451641082764,4.958607196807861,0.5643386840820312,0.5868444442749023,-0.022505760192871094,1.0,0.8870967741935484,0.8870967741935484,independent,seed3,3,Contact500 pretraining without SCA
independent_004,5.449771881103516,5.154201984405518,5.449771881103516,5.164595127105713,5.449771881103516,0.29556989669799805,0.28517675399780273,0.010393142700195312,1.0,1.0,1.0,independent,seed3,3,Contact500 pretraining without SCA
independent_005,5.4202165603637695,5.081181049346924,5.4202165603637695,4.903090476989746,5.4202165603637695,0.3390355110168457,0.5171260833740234,-0.17809057235717773,1.0,0.7,0.7,independent,seed3,3,Contact500 pretraining without SCA
independent_006,5.587371349334717,4.6768975257873535,5.587371349334717,4.468360424041748,5.587371349334717,0.9104738235473633,1.1190109252929688,-0.20853710174560547,1.0,1.0,1.0,independent,seed3,3,Contact500 pretraining without SCA
independent_007,4.91904878616333,5.228598594665527,4.91904878616333,5.249186992645264,4.91904878616333,0.30954980850219727,0.3301382064819336,-0.020588397979736328,1.0,1.0,1.0,independent,seed3,3,Contact500 pretraining without SCA
independent_008,4.804100513458252,5.477497100830078,4.804100513458252,5.516369819641113,4.804100513458252,0.6733965873718262,0.7122693061828613,-0.038872718811035156,1.0,1.0,1.0,independent,seed3,3,Contact500 pretraining without SCA
independent_009,3.4846999645233154,4.635232925415039,3.4846999645233154,4.526524066925049,3.4846999645233154,1.1505329608917236,1.0418241024017334,0.10870885848999023,1.0,0.4565217391304347,0.4565217391304347,independent,seed3,3,Contact500 pretraining without SCA
independent_010,5.245116710662842,4.635258197784424,5.245116710662842,4.548378944396973,5.245116710662842,0.609858512878418,0.6967377662658691,-0.08687925338745117,1.0,0.4375,0.4375,independent,seed3,3,Contact500 pretraining without SCA
independent_011,3.046675205230713,4.935390472412109,3.046675205230713,4.8852858543396,3.046675205230713,1.8887152671813965,1.8386106491088867,0.050104618072509766,1.0,0.2786885245901639,0.2786885245901639,independent,seed3,3,Contact500 pretraining without SCA
independent_012,4.432033061981201,4.848296165466309,4.432033061981201,4.767148017883301,4.432033061981201,0.4162631034851074,0.3351149559020996,0.08114814758300781,1.0,0.3620689655172414,0.3620689655172414,independent,seed3,3,Contact500 pretraining without SCA
independent_013,3.625985145568848,5.148533821105957,3.625985145568848,5.026296615600586,3.625985145568848,1.522548675537109,1.4003114700317378,0.1222372055053711,1.0,0.2428571428571428,0.2428571428571428,independent,seed3,3,Contact500 pretraining without SCA
independent_014,2.70524001121521,4.867591381072998,2.70524001121521,4.807333469390869,2.70524001121521,2.162351369857788,2.102093458175659,0.060257911682128906,1.0,0.2833333333333333,0.2833333333333333,independent,seed3,3,Contact500 pretraining without SCA
independent_015,4.63469934463501,5.064632892608643,4.63469934463501,5.000658512115479,4.63469934463501,0.4299335479736328,0.36595916748046964,0.06397438049316317,1.0,0.25,0.25,independent,seed3,3,Contact500 pretraining without SCA
independent_016,4.488183498382568,5.120974063873291,4.488183498382568,5.00315523147583,4.488183498382568,0.6327905654907227,0.5149717330932617,0.11781883239746094,1.0,0.2297297297297297,0.2297297297297297,independent,seed3,3,Contact500 pretraining without SCA
independent_017,4.488584518432617,5.104671955108643,4.488584518432617,4.991119861602783,4.488584518432617,0.6160874366760254,0.502535343170166,0.11355209350585938,1.0,0.2266666666666666,0.2266666666666666,independent,seed3,3,Contact500 pretraining without SCA
independent_018,4.5743842124938965,5.46906042098999,4.5743842124938965,5.377641677856445,4.5743842124938965,0.8946762084960938,0.8032574653625488,0.09141874313354492,1.0,0.1847826086956521,0.1847826086956521,independent,seed3,3,Contact500 pretraining without SCA
independent_019,4.9018754959106445,5.351222991943359,4.9018754959106445,5.237817287445068,4.9018754959106445,0.44934749603271484,0.33594179153442383,0.11340570449829102,1.0,0.2117647058823529,0.2117647058823529,independent,seed3,3,Contact500 pretraining without SCA
independent_020,6.178486347198486,5.299662590026856,6.178486347198486,5.07818078994751,6.178486347198486,0.87882375717163,1.1003055572509766,-0.2214818000793466,1.0,0.2571428571428571,0.2571428571428571,independent,seed3,3,Contact500 pretraining without SCA
independent_021,6.521433353424072,5.02296257019043,6.521433353424072,4.856129169464111,6.521433353424072,1.4984707832336426,1.665304183959961,-0.16683340072631836,1.0,1.0,1.0,independent,seed3,3,Contact500 pretraining without SCA
independent_022,6.946921348571777,5.278512954711914,6.946921348571777,5.167748928070068,6.946921348571777,1.6684083938598633,1.779172420501709,-0.1107640266418457,1.0,0.2461538461538461,0.2461538461538461,independent,seed3,3,Contact500 pretraining without SCA
independent_023,7.101274967193604,5.278809070587158,7.101274967193604,5.167613506317139,7.101274967193604,1.8224658966064462,1.9336614608764657,-0.11119556427001953,1.0,0.2419354838709677,0.2419354838709677,independent,seed3,3,Contact500 pretraining without SCA
independent_024,5.599116802215576,4.896212100982666,5.599116802215576,4.729907989501953,5.599116802215576,0.7029047012329102,0.869208812713623,-0.1663041114807129,1.0,0.2,0.2,independent,seed3,3,Contact500 pretraining without SCA
independent_025,5.958607196807861,5.012001514434815,5.958607196807861,4.873968124389648,5.958607196807861,0.946605682373046,1.084639072418213,-0.1380333900451669,1.0,0.196078431372549,0.196078431372549,independent,seed3,3,Contact500 pretraining without SCA
independent_026,5.141101837158203,5.541653156280518,5.141101837158203,5.332828044891357,5.141101837158203,0.40055131912231445,0.1917262077331543,0.20882511138916016,1.0,0.175,0.175,independent,seed3,3,Contact500 pretraining without SCA
independent_027,4.343451499938965,5.277623653411865,4.343451499938965,5.175860404968262,4.343451499938965,0.9341721534729004,0.8324089050292969,0.10176324844360352,1.0,0.2297297297297297,0.2297297297297297,independent,seed3,3,Contact500 pretraining without SCA
independent_028,4.058279991149902,5.359704494476318,4.058279991149902,5.256761074066162,4.058279991149902,1.301424503326416,1.1984810829162598,0.10294342041015625,1.0,0.2207792207792207,0.2207792207792207,independent,seed3,3,Contact500 pretraining without SCA
independent_029,3.774083614349365,5.267004489898682,3.774083614349365,5.179352283477783,3.774083614349365,1.4929208755493169,1.4052686691284184,0.08765220642089844,1.0,0.2179487179487179,0.2179487179487179,independent,seed3,3,Contact500 pretraining without SCA
independent_030,4.487315654754639,5.376886367797852,4.487315654754639,5.251058578491211,4.487315654754639,0.8895707130432129,0.7637429237365723,0.12582778930664062,1.0,0.2207792207792207,0.2207792207792207,independent,seed3,3,Contact500 pretraining without SCA
independent_031,3.125309467315674,5.052211761474609,3.125309467315674,4.9472503662109375,3.125309467315674,1.9269022941589355,1.8219408988952637,0.10496139526367188,1.0,0.2571428571428571,0.2571428571428571,independent,seed3,3,Contact500 pretraining without SCA
independent_032,3.2134792804718018,5.127821445465088,3.2134792804718018,4.962450981140137,3.2134792804718018,1.9143421649932861,1.748971700668335,0.16537046432495117,1.0,0.2537313432835821,0.2537313432835821,independent,seed3,3,Contact500 pretraining without SCA
independent_033,5.063486099243164,5.37880802154541,5.063486099243164,5.102128028869629,5.063486099243164,0.3153219223022461,0.038641929626464844,0.27667999267578125,1.0,0.75,0.75,independent,seed3,3,Contact500 pretraining without SCA
independent_034,5.4198737144470215,5.418449401855469,5.4198737144470215,5.258487701416016,5.4198737144470215,0.0014243125915527344,0.16138601303100586,-0.15996170043945312,1.0,0.1636363636363636,0.1636363636363636,independent,seed3,3,Contact500 pretraining without SCA
independent_035,5.93930196762085,5.325193405151367,5.93930196762085,5.236181735992432,5.93930196762085,0.6141085624694824,0.703120231628418,-0.08901166915893555,1.0,0.2894736842105263,0.2894736842105263,independent,seed3,3,Contact500 pretraining without SCA
independent_036,6.244887828826904,5.455193519592285,6.244887828826904,5.358599662780762,6.244887828826904,0.7896943092346191,0.8862881660461426,-0.09659385681152344,1.0,0.1975308641975308,0.1975308641975308,independent,seed3,3,Contact500 pretraining without SCA
independent_037,4.241239547729492,5.4298505783081055,4.241239547729492,5.261238098144531,4.241239547729492,1.1886110305786133,1.019998550415039,0.16861248016357422,1.0,0.1617647058823529,0.1617647058823529,independent,seed3,3,Contact500 pretraining without SCA
independent_038,5.954677104949951,6.2792792320251465,5.954677104949951,6.222326755523682,5.954677104949951,0.3246021270751953,0.26764965057373047,0.056952476501464844,1.0,0.1473684210526315,0.1473684210526315,independent,seed3,3,Contact500 pretraining without SCA
independent_039,5.246417045593262,4.789990425109863,5.246417045593262,4.623478889465332,5.246417045593262,0.45642662048339844,0.6229381561279297,-0.16651153564453125,1.0,0.4615384615384615,0.4615384615384615,independent,seed3,3,Contact500 pretraining without SCA
independent_040,5.4202165603637695,5.445005416870117,5.4202165603637695,5.280148029327393,5.4202165603637695,0.024788856506347656,0.14006853103637695,-0.1152796745300293,1.0,0.1927710843373494,0.1927710843373494,independent,seed3,3,Contact500 pretraining without SCA
independent_041,5.416801452636719,5.443976402282715,5.416801452636719,5.323683261871338,5.416801452636719,0.027174949645996094,0.09311819076538086,-0.06594324111938477,1.0,0.2,0.2,independent,seed3,3,Contact500 pretraining without SCA
independent_042,5.364516258239746,5.493183612823486,5.364516258239746,5.348815441131592,5.364516258239746,0.12866735458374023,0.015700817108154297,0.11296653747558594,1.0,0.1702127659574468,0.1702127659574468,independent,seed3,3,Contact500 pretraining without SCA
independent_043,6.208309173583984,5.844318866729736,6.208309173583984,5.851230144500732,6.208309173583984,0.36399030685424805,0.35707902908325195,0.006911277770996094,1.0,0.1927710843373494,0.1927710843373494,independent,seed3,3,Contact500 pretraining without SCA
independent_044,6.168130397796631,6.373867988586426,6.168130397796631,6.299804210662842,6.168130397796631,0.20573759078979492,0.13167381286621094,0.07406377792358398,1.0,0.1595744680851064,0.1595744680851064,independent,seed3,3,Contact500 pretraining without SCA
independent_045,5.6575775146484375,5.329225063323975,5.6575775146484375,5.211217880249023,5.6575775146484375,0.3283524513244629,0.44635963439941406,-0.11800718307495117,1.0,0.1375,0.1375,independent,seed3,3,Contact500 pretraining without SCA
independent_046,6.083546161651611,5.804481983184815,6.083546161651611,5.732711791992188,6.083546161651611,0.279064178466796,0.35083436965942294,-0.07177019119262695,1.0,0.1839080459770115,0.1839080459770115,independent,seed3,3,Contact500 pretraining without SCA
independent_047,6.095284461975098,5.939151763916016,6.095284461975098,5.897650718688965,6.095284461975098,0.15613269805908203,0.1976337432861328,-0.04150104522705078,1.0,0.1758241758241758,0.1758241758241758,independent,seed3,3,Contact500 pretraining without SCA
independent_000,7.066006660461426,5.419078826904297,7.066006660461426,5.204925537109375,7.066006660461426,1.646927833557129,1.8610811233520508,-0.21415328979492188,1.0,1.0,1.0,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_001,5.436519145965576,5.413173675537109,5.436519145965576,5.2026238441467285,5.436519145965576,0.023345470428466797,0.23389530181884766,-0.21054983139038086,1.0,1.0,1.0,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_002,5.407490253448486,5.108859062194824,5.407490253448486,4.681324481964111,5.407490253448486,0.2986311912536621,0.726165771484375,-0.4275345802307129,1.0,1.0,1.0,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_003,4.958607196807861,5.522945880889893,4.958607196807861,5.209514617919922,4.958607196807861,0.5643386840820312,0.25090742111206055,0.3134312629699707,1.0,0.8870967741935484,0.8870967741935484,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_004,5.449771881103516,5.154201984405518,5.449771881103516,4.861566066741943,5.449771881103516,0.29556989669799805,0.5882058143615723,-0.2926359176635742,1.0,1.0,1.0,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_005,5.4202165603637695,5.081181049346924,5.4202165603637695,4.809561729431152,5.4202165603637695,0.3390355110168457,0.6106548309326172,-0.2716193199157715,1.0,0.7,0.7,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_006,5.587371349334717,4.6768975257873535,5.587371349334717,4.183130741119385,5.587371349334717,0.9104738235473633,1.404240608215332,-0.49376678466796875,1.0,1.0,1.0,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_007,4.91904878616333,5.228598594665527,4.91904878616333,5.007750988006592,4.91904878616333,0.30954980850219727,0.08870220184326172,0.22084760665893555,1.0,1.0,1.0,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_008,4.804100513458252,5.477497100830078,4.804100513458252,5.2489118576049805,4.804100513458252,0.6733965873718262,0.4448113441467285,0.22858524322509766,1.0,1.0,1.0,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_009,3.4846999645233154,4.635232925415039,3.4846999645233154,4.191704750061035,3.4846999645233154,1.1505329608917236,0.7070047855377197,0.4435281753540039,1.0,0.4565217391304347,0.4565217391304347,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_010,5.245116710662842,4.635258197784424,5.245116710662842,4.1789140701293945,5.245116710662842,0.609858512878418,1.0662026405334473,-0.4563441276550293,1.0,0.4375,0.4375,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_011,3.046675205230713,4.935390472412109,3.046675205230713,4.631263732910156,3.046675205230713,1.8887152671813965,1.5845885276794434,0.3041267395019531,1.0,0.2786885245901639,0.2786885245901639,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_012,4.432033061981201,4.848296165466309,4.432033061981201,4.482068061828613,4.432033061981201,0.4162631034851074,0.05003499984741211,0.3662281036376953,1.0,0.3620689655172414,0.3620689655172414,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_013,3.625985145568848,5.148533821105957,3.625985145568848,4.729917049407959,3.625985145568848,1.522548675537109,1.1039319038391109,0.41861677169799805,1.0,0.2428571428571428,0.2428571428571428,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_014,2.70524001121521,4.867591381072998,2.70524001121521,4.5790629386901855,2.70524001121521,2.162351369857788,1.8738229274749756,0.2885284423828125,1.0,0.2833333333333333,0.2833333333333333,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_015,4.63469934463501,5.064632892608643,4.63469934463501,4.757359504699707,4.63469934463501,0.4299335479736328,0.12266016006469727,0.30727338790893555,1.0,0.25,0.25,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_016,4.488183498382568,5.120974063873291,4.488183498382568,4.697819232940674,4.488183498382568,0.6327905654907227,0.20963573455810547,0.4231548309326172,1.0,0.2297297297297297,0.2297297297297297,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_017,4.488584518432617,5.104671955108643,4.488584518432617,4.647948741912842,4.488584518432617,0.6160874366760254,0.1593642234802246,0.4567232131958008,1.0,0.2266666666666666,0.2266666666666666,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_018,4.5743842124938965,5.46906042098999,4.5743842124938965,5.02377986907959,4.5743842124938965,0.8946762084960938,0.44939565658569336,0.4452805519104004,1.0,0.1847826086956521,0.1847826086956521,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_019,4.9018754959106445,5.351222991943359,4.9018754959106445,4.994245052337647,4.9018754959106445,0.44934749603271484,0.09236955642700284,0.356977939605712,1.0,0.2117647058823529,0.2117647058823529,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_020,6.178486347198486,5.299662590026856,6.178486347198486,4.995121002197266,6.178486347198486,0.87882375717163,1.1833653450012207,-0.30454158782959073,1.0,0.2571428571428571,0.2571428571428571,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_021,6.521433353424072,5.02296257019043,6.521433353424072,4.749700546264648,6.521433353424072,1.4984707832336426,1.7717328071594238,-0.27326202392578125,1.0,1.0,1.0,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_022,6.946921348571777,5.278512954711914,6.946921348571777,5.018080711364746,6.946921348571777,1.6684083938598633,1.9288406372070312,-0.26043224334716797,1.0,0.2461538461538461,0.2461538461538461,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_023,7.101274967193604,5.278809070587158,7.101274967193604,5.020481109619141,7.101274967193604,1.8224658966064462,2.080793857574464,-0.2583279609680176,1.0,0.2419354838709677,0.2419354838709677,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_024,5.599116802215576,4.896212100982666,5.599116802215576,4.607639789581299,5.599116802215576,0.7029047012329102,0.9914770126342773,-0.2885723114013672,1.0,0.2,0.2,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_025,5.958607196807861,5.012001514434815,5.958607196807861,4.820193767547607,5.958607196807861,0.946605682373046,1.138413429260254,-0.19180774688720792,1.0,0.196078431372549,0.196078431372549,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_026,5.141101837158203,5.541653156280518,5.141101837158203,4.954395294189453,5.141101837158203,0.40055131912231445,0.18670654296875,0.21384477615356445,1.0,0.175,0.175,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_027,4.343451499938965,5.277623653411865,4.343451499938965,4.5755815505981445,4.343451499938965,0.9341721534729004,0.2321300506591797,0.7020421028137207,1.0,0.2297297297297297,0.2297297297297297,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_028,4.058279991149902,5.359704494476318,4.058279991149902,4.725244998931885,4.058279991149902,1.301424503326416,0.6669650077819824,0.6344594955444336,1.0,0.2207792207792207,0.2207792207792207,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_029,3.774083614349365,5.267004489898682,3.774083614349365,4.569687843322754,3.774083614349365,1.4929208755493169,0.7956042289733891,0.6973166465759277,1.0,0.2179487179487179,0.2179487179487179,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_030,4.487315654754639,5.376886367797852,4.487315654754639,4.741473197937012,4.487315654754639,0.8895707130432129,0.25415754318237305,0.6354131698608398,1.0,0.2207792207792207,0.2207792207792207,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_031,3.125309467315674,5.052211761474609,3.125309467315674,4.443586349487305,3.125309467315674,1.9269022941589355,1.3182768821716309,0.6086254119873047,1.0,0.2571428571428571,0.2571428571428571,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_032,3.2134792804718018,5.127821445465088,3.2134792804718018,4.529645919799805,3.2134792804718018,1.9143421649932861,1.316166639328003,0.5981755256652832,1.0,0.2537313432835821,0.2537313432835821,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_033,5.063486099243164,5.37880802154541,5.063486099243164,5.025299072265625,5.063486099243164,0.3153219223022461,0.03818702697753906,0.27713489532470703,1.0,0.75,0.75,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_034,5.4198737144470215,5.418449401855469,5.4198737144470215,4.905189514160156,5.4198737144470215,0.0014243125915527344,0.5146842002868652,-0.5132598876953125,1.0,0.1636363636363636,0.1636363636363636,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_035,5.93930196762085,5.325193405151367,5.93930196762085,4.930076599121094,5.93930196762085,0.6141085624694824,1.0092253684997559,-0.39511680603027344,1.0,0.2894736842105263,0.2894736842105263,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_036,6.244887828826904,5.455193519592285,6.244887828826904,5.038898944854736,6.244887828826904,0.7896943092346191,1.205988883972168,-0.41629457473754883,1.0,0.1975308641975308,0.1975308641975308,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_037,4.241239547729492,5.4298505783081055,4.241239547729492,4.909348964691162,4.241239547729492,1.1886110305786133,0.6681094169616699,0.5205016136169434,1.0,0.1617647058823529,0.1617647058823529,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_038,5.954677104949951,6.2792792320251465,5.954677104949951,6.050820350646973,5.954677104949951,0.3246021270751953,0.09614324569702148,0.22845888137817383,1.0,0.1473684210526315,0.1473684210526315,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_039,5.246417045593262,4.789990425109863,5.246417045593262,4.513181209564209,5.246417045593262,0.45642662048339844,0.7332358360290527,-0.2768092155456543,1.0,0.4615384615384615,0.4615384615384615,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_040,5.4202165603637695,5.445005416870117,5.4202165603637695,4.990250587463379,5.4202165603637695,0.024788856506347656,0.4299659729003906,-0.40517711639404297,1.0,0.1927710843373494,0.1927710843373494,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_041,5.416801452636719,5.443976402282715,5.416801452636719,4.977370738983154,5.416801452636719,0.027174949645996094,0.43943071365356445,-0.41225576400756836,1.0,0.2,0.2,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_042,5.364516258239746,5.493183612823486,5.364516258239746,4.9825825691223145,5.364516258239746,0.12866735458374023,0.38193368911743164,-0.2532663345336914,1.0,0.1702127659574468,0.1702127659574468,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_043,6.208309173583984,5.844318866729736,6.208309173583984,5.595123767852783,6.208309173583984,0.36399030685424805,0.6131854057312012,-0.24919509887695312,1.0,0.1927710843373494,0.1927710843373494,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_044,6.168130397796631,6.373867988586426,6.168130397796631,6.125229358673096,6.168130397796631,0.20573759078979492,0.042901039123535156,0.16283655166625977,1.0,0.1595744680851064,0.1595744680851064,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_045,5.6575775146484375,5.329225063323975,5.6575775146484375,4.899087429046631,5.6575775146484375,0.3283524513244629,0.7584900856018066,-0.43013763427734375,1.0,0.1375,0.1375,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_046,6.083546161651611,5.804481983184815,6.083546161651611,5.515300750732422,6.083546161651611,0.279064178466796,0.5682454109191895,-0.28918123245239347,1.0,0.1839080459770115,0.1839080459770115,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_047,6.095284461975098,5.939151763916016,6.095284461975098,5.72770357131958,6.095284461975098,0.15613269805908203,0.3675808906555176,-0.21144819259643555,1.0,0.1758241758241758,0.1758241758241758,independent,seed3,3,Global-deoverlap Contact270 pretraining without SCA
independent_000,7.066006660461426,5.419078826904297,7.066006660461426,6.277138710021973,7.066006660461426,1.646927833557129,0.7888679504394531,0.8580598831176758,1.0,1.0,1.0,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_001,5.436519145965576,5.413173675537109,5.436519145965576,6.252967834472656,5.436519145965576,0.023345470428466797,0.8164486885070801,-0.7931032180786133,1.0,1.0,1.0,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
